label,t,p,d,ctrl_M,intr_M,diff,ci_low,ci_high,test
Pretest balance,0.2853749550936339,0.7784307186923793,0.12035564892625226,2.4,2.5384615384615383,0.1384615384615384,-0.8767450158133163,1.1536680927363931,balance
learning_gain,0.5223622014666632,0.6075854660106519,0.220930266426156,0.5,0.7692307692307693,0.2692307692307693,-0.8111217774231173,1.3495833158846557,H2
H3: Subjektiv læring,-0.5915640251398548,0.5614122991095218,-0.2507202286642898,3.8,3.3846153846153846,-0.41538461538461524,-1.8893484244436092,1.0585791936743787,secondary
H4a: Nem samtale,-2.098396466627516,0.04859711451117374,-0.8568126072759427,4.8,3.6153846153846154,-1.1846153846153844,-2.361205122709176,-0.008025646521592433,secondary
H4b: Tilpasning,-1.2178732445805909,0.2374933624107423,-0.5107687015297192,4.1,3.230769230769231,-0.8692307692307688,-2.3583670644061527,0.6199055259446151,secondary
H5: Mental indsats,0.9472385390312028,0.3554776276130164,0.39995578027655704,5.1,5.6923076923076925,0.5923076923076929,-0.7169701414841254,1.9015855260995111,secondary
H6: EVT balance check (bør ikke være sig.),-0.3310618289348369,0.7438944169725634,-0.1361921006662014,3.1,3.025641025641026,-0.0743589743589741,-0.5415947413000715,0.3928767925821232,secondary
H7: Chat varighed,1.3067030373175808,0.20779841444800196,0.5263792897393895,5.1996,7.025719230769232,1.8261192307692315,-1.110380508356699,4.762618969895162,secondary
H8: Fritekst tegn,-1.026538173228386,0.32493499732699915,-0.4496288897526322,321.2,289.9230769230769,-31.276923076923083,-97.67981657217511,35.12597041832895,secondary
